10,6.5,6.0,5.5,6.0
10,6.5,6.0,6.0,6.0
10,6.5,6.0,6.5,6.0
10,6.5,6.5,5.0,6.0
10,6.5,6.5,5.5,6.0
10,6.5,6.5,6.0,6.0
10,6.5,7.0,5.0,6.0
10,6.5,7.5,5.0,6.0
10,6.5,8.0,5.0,6.0
10,6.5,8.5,5.0,6.0
10,6.5,9.0,5.0,6.0
10,6.5,9.5,5.0,6.0
10,6.5,10.0,5.0,6.0
10,7.0,5.0,6.0,6.0
10,7.0,5.0,6.5,6.0
10,7.0,5.0,7.0,6.0
10,7.0,5.0,7.5,6.0
10,7.0,5.0,8.0,6.0
10,7.0,5.0,8.5,6.0
10,7.0,5.0,9.0,6.0
10,7.0,5.0,9.5,6.0
10,7.0,5.0,10.0,6.0
10,7.0,5.5,6.0,6.0
10,7.0,6.0,5.0,6.0
10,7.0,6.0,5.5,6.0
10,7.0,6.0,6.0,6.0
10,7.0,6.5,5.0,6.0
10,7.0,7.0,5.0,6.0
10,7.0,7.5,5.0,6.0
10,7.0,8.0,5.0,6.0
10,7.0,8.5,5.0,6.0
10,7.0,9.0,5.0,6.0
10,7.0,9.5,5.0,6.0
10,7.0,10.0,5.0,6.0
10,7.5,5.0,6.0,6.0
10,7.5,5.0,6.5,6.0
10,7.5,5.0,7.0,6.0
10,7.5,5.0,7.5,6.0
10,7.5,5.0,8.0,6.0
10,7.5,5.0,8.5,6.0
10,7.5,5.0,9.0,6.0
10,7.5,5.0,9.5,6.0
10,7.5,5.0,10.0,6.0
10,7.5,5.5,6.0,6.0
10,7.5,6.0,5.0,6.0
10,7.5,6.0,5.5,6.0
10,7.5,6.0,6.0,6.0
10,7.5,6.5,5.0,6.0
10,7.5,7.0,5.0,6.0
10,7.5,7.5,5.0,6.0
10,7.5,8.0,5.0,6.0
10,7.5,8.5,5.0,6.0
10,7.5,9.0,5.0,6.0
10,7.5,9.5,5.0,6.0
10,7.5,10.0,5.0,6.0
10,8.0,5.0,6.0,6.0
10,8.0,5.0,6.5,6.0
10,8.0,5.0,7.0,6.0
10,8.0,5.0,7.5,6.0
10,8.0,5.0,8.0,6.0
10,8.0,5.0,8.5,6.0
10,8.0,5.0,9.0,6.0
10,8.0,5.0,9.5,6.0
10,8.0,5.0,10.0,6.0
10,8.0,5.5,6.0,6.0
10,8.0,6.0,5.0,6.0
10,8.0,6.0,5.5,6.0
10,8.0,6.0,6.0,6.0
10,8.0,6.5,5.0,6.0
10,8.0,7.0,5.0,6.0
10,8.0,7.5,5.0,6.0
10,8.0,8.0,5.0,6.0
10,8.0,8.5,5.0,6.0
10,8.0,9.0,5.0,6.0
10,8.0,9.5,5.0,6.0
10,8.0,10.0,5.0,6.0
10,8.5,5.0,6.0,6.0
10,8.5,5.0,6.5,6.0
10,8.5,5.0,7.0,6.0
10,8.5,5.0,7.5,6.0
10,8.5,5.0,8.0,6.0
10,8.5,5.0,8.5,6.0
10,8.5,5.0,9.0,6.0
10,8.5,5.0,9.5,6.0
10,8.5,5.0,10.0,6.0
10,8.5,5.5,6.0,6.0
10,8.5,6.0,5.0,6.0
10,8.5,6.0,5.5,6.0
10,8.5,6.0,6.0,6.0
10,8.5,6.5,5.0,6.0
10,8.5,7.0,5.0,6.0
10,8.5,7.5,5.0,6.0
10,8.5,8.0,5.0,6.0
10,8.5,8.5,5.0,6.0
10,8.5,9.0,5.0,6.0
10,8.5,9.5,5.0,6.0
10,8.5,10.0,5.0,6.0
10,9.0,5.0,6.0,6.0
10,9.0,5.0,6.5,6.0
10,9.0,5.0,7.0,6.0
10,9.0,5.0,7.5,6.0
10,9.0,5.0,8.0,6.0
10,9.0,5.0,8.5,6.0
10,9.0,5.0,9.0,6.0
10,9.0,5.0,9.5,6.0
10,9.0,5.0,10.0,6.0
10,9.0,5.5,6.0,6.0
10,9.0,6.0,5.0,6.0
10,9.0,6.0,5.5,6.0
10,9.0,6.0,6.0,6.0
10,9.0,6.5,5.0,6.0
10,9.0,7.0,5.0,6.0
10,9.0,7.5,5.0,6.0
10,9.0,8.0,5.0,6.0
10,9.0,8.5,5.0,6.0
10,9.0,9.0,5.0,6.0
10,9.0,9.5,5.0,6.0
10,9.0,10.0,5.0,6.0
10,9.5,5.0,6.0,6.0
10,9.5,5.0,6.5,6.0
10,9.5,5.0,7.0,6.0
10,9.5,5.0,7.5,6.0
10,9.5,5.0,8.0,6.0
10,9.5,5.0,8.5,6.0
10,9.5,5.0,9.0,6.0
10,9.5,5.0,9.5,6.0
10,9.5,5.0,10.0,6.0
10,9.5,5.5,6.0,6.0
10,9.5,6.0,5.0,6.0
10,9.5,6.0,5.5,6.0
10,9.5,6.0,6.0,6.0
10,9.5,6.5,5.0,6.0
10,9.5,7.0,5.0,6.0
10,9.5,7.5,5.0,6.0
10,9.5,8.0,5.0,6.0
10,9.5,8.5,5.0,6.0
10,9.5,9.0,5.0,6.0
10,9.5,9.5,5.0,6.0
10,9.5,10.0,5.0,6.0
10,10.0,5.0,6.0,6.0
10,10.0,5.0,6.5,6.0
10,10.0,5.0,7.0,6.0
10,10.0,5.0,7.5,6.0
10,10.0,5.0,8.0,6.0
10,10.0,5.0,8.5,6.0
10,10.0,5.0,9.0,6.0
10,10.0,5.0,9.5,6.0
10,10.0,5.0,10.0,6.0
10,10.0,5.5,6.0,6.0
10,10.0,6.0,5.0,6.0
10,10.0,6.0,5.5,6.0
10,10.0,6.0,6.0,6.0
10,10.0,6.5,5.0,6.0
10,10.0,7.0,5.0,6.0
10,10.0,7.5,5.0,6.0
10,10.0,8.0,5.0,6.0
10,10.0,8.5,5.0,6.0
10,10.0,9.0,5.0,6.0
10,10.0,9.5,5.0,6.0
10,10.0,10.0,5.0,6.0
8,4.5,5.5,6.0,5.5
8,4.5,5.5,6.5,5.5
8,4.5,5.5,7.0,5.5
8,4.5,5.5,7.5,5.5
8,4.5,5.5,8.0,5.5
8,4.5,5.5,8.5,5.5
8,4.5,5.5,9.0,5.5
8,4.5,5.5,9.5,5.5
8,4.5,5.5,10.0,5.5
8,4.5,6.0,5.5,5.5
8,4.5,6.0,6.0,5.5
8,4.5,6.0,6.5,5.5
8,4.5,6.0,7.0,5.5
8,4.5,6.0,7.5,5.5
8,4.5,6.0,8.0,5.5
8,4.5,6.0,8.5,5.5
8,4.5,6.0,9.0,5.5
8,4.5,6.0,9.5,5.5
8,4.5,6.0,10.0,5.5
8,4.5,6.5,5.5,5.5
8,4.5,6.5,6.0,5.5
8,4.5,6.5,6.5,5.5
8,4.5,6.5,7.0,5.5
8,4.5,6.5,7.5,5.5
8,4.5,6.5,8.0,5.5
8,4.5,6.5,8.5,5.5
8,4.5,6.5,9.0,5.5
8,4.5,6.5,9.5,5.5
8,4.5,6.5,10.0,5.5
8,4.5,7.0,5.5,5.5
8,4.5,7.0,6.0,5.5
8,4.5,7.0,6.5,5.5
8,4.5,7.0,7.0,5.5
8,4.5,7.0,7.5,5.5
8,4.5,7.0,8.0,5.5
8,4.5,7.0,8.5,5.5
8,4.5,7.0,9.0,5.5
8,4.5,7.0,9.5,5.5
8,4.5,7.0,10.0,5.5
8,4.5,7.5,5.5,5.5
8,4.5,7.5,6.0,5.5
8,4.5,7.5,6.5,5.5
8,4.5,7.5,7.0,5.5
8,4.5,7.5,7.5,5.5
8,4.5,7.5,8.0,5.5
8,4.5,7.5,8.5,5.5
8,4.5,7.5,9.0,5.5
8,4.5,7.5,9.5,5.5
8,4.5,7.5,10.0,5.5
8,4.5,8.0,5.5,5.5
8,4.5,8.0,6.0,5.5
8,4.5,8.0,6.5,5.5
8,4.5,8.0,7.0,5.5
8,4.5,8.0,7.5,5.5
8,4.5,8.0,8.0,5.5
8,4.5,8.0,8.5,5.5
8,4.5,8.0,9.0,5.5
8,4.5,8.0,9.5,5.5
8,4.5,8.0,10.0,5.5
8,4.5,8.5,5.5,5.5
8,4.5,8.5,6.0,5.5
8,4.5,8.5,6.5,5.5
8,4.5,8.5,7.0,5.5
8,4.5,8.5,7.5,5.5
8,4.5,8.5,8.0,5.5
8,4.5,8.5,8.5,5.5
8,4.5,8.5,9.0,5.5
8,4.5,8.5,9.5,5.5
8,4.5,8.5,10.0,5.5
8,4.5,9.0,5.5,5.5
8,4.5,9.0,6.0,5.5
8,4.5,9.0,6.5,5.5
8,4.5,9.0,7.0,5.5
8,4.5,9.0,7.5,5.5
8,4.5,9.0,8.0,5.5
8,4.5,9.0,8.5,5.5
8,4.5,9.0,9.0,5.5
8,4.5,9.0,9.5,5.5
8,4.5,9.0,10.0,5.5
8,4.5,9.5,5.5,5.5
8,4.5,9.5,6.0,5.5
8,4.5,9.5,6.5,5.5
8,4.5,9.5,7.0,5.5
8,4.5,9.5,7.5,5.5
8,4.5,9.5,8.0,5.5
8,4.5,9.5,8.5,5.5
8,4.5,9.5,9.0,5.5
8,4.5,9.5,9.5,5.5
8,4.5,9.5,10.0,5.5
8,4.5,10.0,5.5,5.5
8,4.5,10.0,6.0,5.5
8,4.5,10.0,6.5,5.5
8,4.5,10.0,7.0,5.5
8,4.5,10.0,7.5,5.5
8,4.5,10.0,8.0,5.5
8,4.5,10.0,8.5,5.5
8,4.5,10.0,9.0,5.5
8,4.5,10.0,9.5,5.5
8,4.5,10.0,10.0,5.5
8,5.0,5.5,6.0,5.5
8,5.0,5.5,6.5,5.5
8,5.0,5.5,7.0,5.5
8,5.0,5.5,7.5,5.5
8,5.0,5.5,8.0,5.5
8,5.0,5.5,8.5,5.5
8,5.0,5.5,9.0,5.5
8,5.0,5.5,9.5,5.5
8,5.0,5.5,10.0,5.5
8,5.0,6.0,5.5,5.5
8,5.0,6.0,6.0,5.5
8,5.0,6.5,5.5,5.5
8,5.0,7.0,5.5,5.5
8,5.0,7.5,5.5,5.5
8,5.0,8.0,5.5,5.5
8,5.0,8.5,5.5,5.5
8,5.0,9.0,5.5,5.5
8,5.0,9.5,5.5,5.5
8,5.0,10.0,5.5,5.5
8,5.5,4.5,6.0,5.5
8,5.5,4.5,6.5,5.5
8,5.5,4.5,7.0,5.5
8,5.5,4.5,7.5,5.5
8,5.5,4.5,8.0,5.5
8,5.5,4.5,8.5,5.5
8,5.5,4.5,9.0,5.5
8,5.5,4.5,9.5,5.5
8,5.5,4.5,10.0,5.5
8,5.5,5.0,6.0,5.5
8,5.5,5.0,6.5,5.5
8,5.5,5.0,7.0,5.5
8,5.5,5.0,7.5,5.5
8,5.5,5.0,8.0,5.5
8,5.5,5.0,8.5,5.5
8,5.5,5.0,9.0,5.5
8,5.5,5.0,9.5,5.5
8,5.5,5.0,10.0,5.5
8,5.5,5.5,5.5,5.5
8,5.5,5.5,6.0,5.5
8,5.5,5.5,6.5,5.5
8,5.5,5.5,7.0,5.5
8,5.5,5.5,7.5,5.5
8,5.5,5.5,8.0,5.5
8,5.5,5.5,8.5,5.5
8,5.5,5.5,9.0,5.5
8,5.5,5.5,9.5,5.5
8,5.5,5.5,10.0,5.5
8,5.5,6.0,4.5,5.5
8,5.5,6.0,5.0,5.5
8,5.5,6.0,5.5,5.5
8,5.5,6.0,6.0,5.5
8,5.5,6.5,4.5,5.5
8,5.5,6.5,5.0,5.5
8,5.5,6.5,5.5,5.5
8,5.5,7.0,4.5,5.5
8,5.5,7.0,5.0,5.5
8,5.5,7.0,5.5,5.5
8,5.5,7.5,4.5,5.5
8,5.5,7.5,5.0,5.5
8,5.5,7.5,5.5,5.5
8,5.5,8.0,4.5,5.5
8,5.5,8.0,5.0,5.5
8,5.5,8.0,5.5,5.5
8,5.5,8.5,4.5,5.5
8,5.5,8.5,5.0,5.5
8,5.5,8.5,5.5,5.5
8,5.5,9.0,4.5,5.5
8,5.5,9.0,5.0,5.5
8,5.5,9.0,5.5,5.5
8,5.5,9.5,4.5,5.5
8,5.5,9.5,5.0,5.5
8,5.5,9.5,5.5,5.5
8,5.5,10.0,4.5,5.5
8,5.5,10.0,5.0,5.5
8,5.5,10.0,5.5,5.5
8,6.0,4.5,5.5,5.5
8,6.0,4.5,6.0,5.5
8,6.0,4.5,6.5,5.5
8,6.0,4.5,7.0,5.5
8,6.0,4.5,7.5,5.5
8,6.0,4.5,8.0,5.5
8,6.0,4.5,8.5,5.5
8,6.0,4.5,9.0,5.5
8,6.0,4.5,9.5,5.5
8,6.0,4.5,10.0,5.5
8,6.0,5.0,5.5,5.5
8,6.0,5.0,6.0,5.5
8,6.0,5.5,4.5,5.5
8,6.0,5.5,5.0,5.5
8,6.0,5.5,5.5,5.5
8,6.0,5.5,6.0,5.5
8,6.0,6.0,4.5,5.5
8,6.0,6.0,5.0,5.5
8,6.0,6.0,5.5,5.5
8,6.0,6.5,4.5,5.5
8,6.0,7.0,4.5,5.5
8,6.0,7.5,4.5,5.5
8,6.0,8.0,4.5,5.5
8,6.0,8.5,4.5,5.5
8,6.0,9.0,4.5,5.5
8,6.0,9.5,4.5,5.5
8,6.0,10.0,4.5,5.5
8,6.5,4.5,5.5,5.5
8,6.5,4.5,6.0,5.5
8,6.5,4.5,6.5,5.5
8,6.5,4.5,7.0,5.5
8,6.5,4.5,7.5,5.5
8,6.5,4.5,8.0,5.5
8,6.5,4.5,8.5,5.5
8,6.5,4.5,9.0,5.5
8,6.5,4.5,9.5,5.5
8,6.5,4.5,10.0,5.5
8,6.5,5.0,5.5,5.5
8,6.5,5.5,4.5,5.5
8,6.5,5.5,5.0,5.5
8,6.5,5.5,5.5,5.5
8,6.5,6.0,4.5,5.5
8,6.5,6.5,4.5,5.5
8,6.5,7.0,4.5,5.5
8,6.5,7.5,4.5,5.5
8,6.5,8.0,4.5,5.5
8,6.5,8.5,4.5,5.5
8,6.5,9.0,4.5,5.5
8,6.5,9.5,4.5,5.5
8,6.5,10.0,4.5,5.5
8,7.0,4.5,5.5,5.5
8,7.0,4.5,6.0,5.5
8,7.0,4.5,6.5,5.5
8,7.0,4.5,7.0,5.5
8,7.0,4.5,7.5,5.5
8,7.0,4.5,8.0,5.5
8,7.0,4.5,8.5,5.5
8,7.0,4.5,9.0,5.5
8,7.0,4.5,9.5,5.5
8,7.0,4.5,10.0,5.5
8,7.0,5.0,5.5,5.5
8,7.0,5.5,4.5,5.5
8,7.0,5.5,5.0,5.5
8,7.0,5.5,5.5,5.5
8,7.0,6.0,4.5,5.5
8,7.0,6.5,4.5,5.5
8,7.0,7.0,4.5,5.5
8,7.0,7.5,4.5,5.5
8,7.0,8.0,4.5,5.5
8,7.0,8.5,4.5,5.5
8,7.0,9.0,4.5,5.5
8,7.0,9.5,4.5,5.5
8,7.0,10.0,4.5,5.5
8,7.5,4.5,5.5,5.5
8,7.5,4.5,6.0,5.5
8,7.5,4.5,6.5,5.5
8,7.5,4.5,7.0,5.5
8,7.5,4.5,7.5,5.5
8,7.5,4.5,8.0,5.5
8,7.5,4.5,8.5,5.5
8,7.5,4.5,9.0,5.5
8,7.5,4.5,9.5,5.5
8,7.5,4.5,10.0,5.5
8,7.5,5.0,5.5,5.5
8,7.5,5.5,4.5,5.5
8,7.5,5.5,5.0,5.5
8,7.5,5.5,5.5,5.5
8,7.5,6.0,4.5,5.5
8,7.5,6.5,4.5,5.5
8,7.5,7.0,4.5,5.5
8,7.5,7.5,4.5,5.5
8,7.5,8.0,4.5,5.5
8,7.5,8.5,4.5,5.5
8,7.5,9.0,4.5,5.5
8,7.5,9.5,4.5,5.5
8,7.5,10.0,4.5,5.5
8,8.0,4.5,5.5,5.5
8,8.0,4.5,6.0,5.5
8,8.0,4.5,6.5,5.5
8,8.0,4.5,7.0,5.5
8,8.0,4.5,7.5,5.5
8,8.0,4.5,8.0,5.5
8,8.0,4.5,8.5,5.5
8,8.0,4.5,9.0,5.5
8,8.0,4.5,9.5,5.5
8,8.0,4.5,10.0,5.5
8,8.0,5.0,5.5,5.5
8,8.0,5.5,4.5,5.5
8,8.0,5.5,5.0,5.5
8,8.0,5.5,5.5,5.5
8,8.0,6.0,4.5,5.5
8,8.0,6.5,4.5,5.5
8,8.0,7.0,4.5,5.5
8,8.0,7.5,4.5,5.5
8,8.0,8.0,4.5,5.5
8,8.0,8.5,4.5,5.5
8,8.0,9.0,4.5,5.5
8,8.0,9.5,4.5,5.5
8,8.0,10.0,4.5,5.5
8,8.5,4.5,5.5,5.5
8,8.5,4.5,6.0,5.5
8,8.5,4.5,6.5,5.5
8,8.5,4.5,7.0,5.5
8,8.5,4.5,7.5,5.5
8,8.5,4.5,8.0,5.5
8,8.5,4.5,8.5,5.5
8,8.5,4.5,9.0,5.5
8,8.5,4.5,9.5,5.5
8,8.5,4.5,10.0,5.5
8,8.5,5.0,5.5,5.5
8,8.5,5.5,4.5,5.5
8,8.5,5.5,5.0,5.5
8,8.5,5.5,5.5,5.5
8,8.5,6.0,4.5,5.5
8,8.5,6.5,4.5,5.5
8,8.5,7.0,4.5,5.5
8,8.5,7.5,4.5,5.5
8,8.5,8.0,4.5,5.5
8,8.5,8.5,4.5,5.5
8,8.5,9.0,4.5,5.5
8,8.5,9.5,4.5,5.5
8,8.5,10.0,4.5,5.5
8,9.0,4.5,5.5,5.5
8,9.0,4.5,6.0,5.5
8,9.0,4.5,6.5,5.5
8,9.0,4.5,7.0,5.5
8,9.0,4.5,7.5,5.5
8,9.0,4.5,8.0,5.5
8,9.0,4.5,8.5,5.5
8,9.0,4.5,9.0,5.5
8,9.0,4.5,9.5,5.5
8,9.0,4.5,10.0,5.5
8,9.0,5.0,5.5,5.5
8,9.0,5.5,4.5,5.5
8,9.0,5.5,5.0,5.5
8,9.0,5.5,5.5,5.5
8,9.0,6.0,4.5,5.5
8,9.0,6.5,4.5,5.5
8,9.0,7.0,4.5,5.5
8,9.0,7.5,4.5,5.5
8,9.0,8.0,4.5,5.5
8,9.0,8.5,4.5,5.5
8,9.0,9.0,4.5,5.5
8,9.0,9.5,4.5,5.5
8,9.0,10.0,4.5,5.5
8,9.5,4.5,5.5,5.5
8,9.5,4.5,6.0,5.5
8,9.5,4.5,6.5,5.5
8,9.5,4.5,7.0,5.5
8,9.5,4.5,7.5,5.5
8,9.5,4.5,8.0,5.5
8,9.5,4.5,8.5,5.5
8,9.5,4.5,9.0,5.5
8,9.5,4.5,9.5,5.5
8,9.5,4.5,10.0,5.5
8,9.5,5.0,5.5,5.5
8,9.5,5.5,4.5,5.5
8,9.5,5.5,5.0,5.5
8,9.5,5.5,5.5,5.5
8,9.5,6.0,4.5,5.5
8,9.5,6.5,4.5,5.5
8,9.5,7.0,4.5,5.5
8,9.5,7.5,4.5,5.5
8,9.5,8.0,4.5,5.5
8,9.5,8.5,4.5,5.5
8,9.5,9.0,4.5,5.5
8,9.5,9.5,4.5,5.5
8,9.5,10.0,4.5,5.5
8,10.0,4.5,5.5,5.5
8,10.0,4.5,6.0,5.5
8,10.0,4.5,6.5,5.5
8,10.0,4.5,7.0,5.5
8,10.0,4.5,7.5,5.5
8,10.0,4.5,8.0,5.5
8,10.0,4.5,8.5,5.5
8,10.0,4.5,9.0,5.5
8,10.0,4.5,9.5,5.5
8,10.0,4.5,10.0,5.5
8,10.0,5.0,5.5,5.5
8,10.0,5.5,4.5,5.5
8,10.0,5.5,5.0,5.5
8,10.0,5.5,5.5,5.5
8,10.0,6.0,4.5,5.5
8,10.0,6.5,4.5,5.5
8,10.0,7.0,4.5,5.5
8,10.0,7.5,4.5,5.5
8,10.0,8.0,4.5,5.5
8,10.0,8.5,4.5,5.5
8,10.0,9.0,4.5,5.5
8,10.0,9.5,4.5,5.5
8,10.0,10.0,4.5,5.5
8.5,4.5,5.5,6.0,5.5
8.5,4.5,5.5,6.5,5.5
8.5,4.5,5.5,7.0,5.5
8.5,4.5,5.5,7.5,5.5
8.5,4.5,5.5,8.0,5.5
8.5,4.5,5.5,8.5,5.5
8.5,4.5,5.5,9.0,5.5
8.5,4.5,5.5,9.5,5.5
8.5,4.5,5.5,10.0,5.5
8.5,4.5,6.0,5.5,5.5
8.5,4.5,6.0,6.0,5.5
8.5,4.5,6.0,6.5,5.5
8.5,4.5,6.0,7.0,5.5
8.5,4.5,6.0,7.5,5.5
8.5,4.5,6.0,8.0,5.5
8.5,4.5,6.0,8.5,5.5
8.5,4.5,6.0,9.0,5.5
8.5,4.5,6.0,9.5,5.5
8.5,4.5,6.0,10.0,5.5
8.5,4.5,6.5,5.5,5.5
8.5,4.5,6.5,6.0,5.5
8.5,4.5,6.5,6.5,5.5
8.5,4.5,6.5,7.0,5.5
8.5,4.5,6.5,7.5,5.5
8.5,4.5,6.5,8.0,5.5
8.5,4.5,6.5,8.5,5.5
8.5,4.5,6.5,9.0,5.5
8.5,4.5,6.5,9.5,5.5
8.5,4.5,6.5,10.0,5.5
8.5,4.5,7.0,5.5,5.5
8.5,4.5,7.0,6.0,5.5
8.5,4.5,7.0,6.5,5.5
8.5,4.5,7.0,7.0,5.5
8.5,4.5,7.0,7.5,5.5
8.5,4.5,7.0,8.0,5.5
8.5,4.5,7.0,8.5,5.5
8.5,4.5,7.0,9.0,5.5
8.5,4.5,7.0,9.5,5.5
8.5,4.5,7.0,10.0,5.5
8.5,4.5,7.5,5.5,5.5
8.5,4.5,7.5,6.0,5.5
8.5,4.5,7.5,6.5,5.5
8.5,4.5,7.5,7.0,5.5
8.5,4.5,7.5,7.5,5.5
8.5,4.5,7.5,8.0,5.5
8.5,4.5,7.5,8.5,5.5
8.5,4.5,7.5,9.0,5.5
8.5,4.5,7.5,9.5,5.5
8.5,4.5,7.5,10.0,5.5
8.5,4.5,8.0,5.5,5.5
8.5,4.5,8.0,6.0,5.5
8.5,4.5,8.0,6.5,5.5
8.5,4.5,8.0,7.0,5.5
8.5,4.5,8.0,7.5,5.5
8.5,4.5,8.0,8.0,5.5
8.5,4.5,8.0,8.5,5.5
8.5,4.5,8.0,9.0,5.5
8.5,4.5,8.0,9.5,5.5
8.5,4.5,8.0,10.0,5.5
8.5,4.5,8.5,5.5,5.5
8.5,4.5,8.5,6.0,5.5
8.5,4.5,8.5,6.5,5.5
8.5,4.5,8.5,7.0,5.5
8.5,4.5,8.5,7.5,5.5
8.5,4.5,8.5,8.0,5.5
8.5,4.5,8.5,8.5,5.5
8.5,4.5,8.5,9.0,5.5
8.5,4.5,8.5,9.5,5.5
8.5,4.5,8.5,10.0,5.5
8.5,4.5,9.0,5.5,5.5
8.5,4.5,9.0,6.0,5.5
8.5,4.5,9.0,6.5,5.5
8.5,4.5,9.0,7.0,5.5
8.5,4.5,9.0,7.5,5.5
8.5,4.5,9.0,8.0,5.5
8.5,4.5,9.0,8.5,5.5
8.5,4.5,9.0,9.0,5.5
8.5,4.5,9.0,9.5,5.5
8.5,4.5,9.0,10.0,5.5
8.5,4.5,9.5,5.5,5.5
8.5,4.5,9.5,6.0,5.5
8.5,4.5,9.5,6.5,5.5
8.5,4.5,9.5,7.0,5.5
8.5,4.5,9.5,7.5,5.5
8.5,4.5,9.5,8.0,5.5
8.5,4.5,9.5,8.5,5.5
8.5,4.5,9.5,9.0,5.5
8.5,4.5,9.5,9.5,5.5
8.5,4.5,9.5,10.0,5.5
8.5,4.5,10.0,5.5,5.5
8.5,4.5,10.0,6.0,5.5
8.5,4.5,10.0,6.5,5.5
8.5,4.5,10.0,7.0,5.5
8.5,4.5,10.0,7.5,5.5
8.5,4.5,10.0,8.0,5.5
8.5,4.5,10.0,8.5,5.5
8.5,4.5,10.0,9.0,5.5
8.5,4.5,10.0,9.5,5.5
8.5,4.5,10.0,10.0,5.5
8.5,5.0,5.5,6.0,5.5
8.5,5.0,5.5,6.5,5.5
8.5,5.0,5.5,7.0,5.5
8.5,5.0,5.5,7.5,5.5
8.5,5.0,5.5,8.0,5.5
8.5,5.0,5.5,8.5,5.5
8.5,5.0,5.5,9.0,5.5
8.5,5.0,5.5,9.5,5.5
8.5,5.0,5.5,10.0,5.5
8.5,5.0,6.0,5.5,5.5
8.5,5.0,6.0,6.0,5.5
8.5,5.0,6.5,5.5,5.5
8.5,5.0,7.0,5.5,5.5
8.5,5.0,7.5,5.5,5.5
8.5,5.0,8.0,5.5,5.5
8.5,5.0,8.5,5.5,5.5
8.5,5.0,9.0,5.5,5.5
8.5,5.0,9.5,5.5,5.5
8.5,5.0,10.0,5.5,5.5
8.5,5.5,4.5,6.0,5.5
8.5,5.5,4.5,6.5,5.5
8.5,5.5,4.5,7.0,5.5
8.5,5.5,4.5,7.5,5.5
8.5,5.5,4.5,8.0,5.5
8.5,5.5,4.5,8.5,5.5
8.5,5.5,4.5,9.0,5.5
8.5,5.5,4.5,9.5,5.5
8.5,5.5,4.5,10.0,5.5
8.5,5.5,5.0,6.0,5.5
8.5,5.5,5.0,6.5,5.5
8.5,5.5,5.0,7.0,5.5
8.5,5.5,5.0,7.5,5.5
8.5,5.5,5.0,8.0,5.5
8.5,5.5,5.0,8.5,5.5
8.5,5.5,5.0,9.0,5.5
8.5,5.5,5.0,9.5,5.5
8.5,5.5,5.0,10.0,5.5
8.5,5.5,5.5,5.5,5.5
8.5,5.5,5.5,6.0,5.5
8.5,5.5,5.5,6.5,5.5
8.5,5.5,5.5,7.0,5.5
8.5,5.5,5.5,7.5,5.5
8.5,5.5,5.5,8.0,5.5
8.5,5.5,5.5,8.5,5.5
8.5,5.5,5.5,9.0,5.5
8.5,5.5,5.5,9.5,5.5
8.5,5.5,5.5,10.0,5.5
8.5,5.5,6.0,4.5,5.5
8.5,5.5,6.0,5.0,5.5
8.5,5.5,6.0,5.5,5.5
8.5,5.5,6.0,6.0,5.5
8.5,5.5,6.5,4.5,5.5
8.5,5.5,6.5,5.0,5.5
8.5,5.5,6.5,5.5,5.5
8.5,5.5,7.0,4.5,5.5
8.5,5.5,7.0,5.0,5.5
8.5,5.5,7.0,5.5,5.5
8.5,5.5,7.5,4.5,5.5
8.5,5.5,7.5,5.0,5.5
8.5,5.5,7.5,5.5,5.5
8.5,5.5,8.0,4.5,5.5
8.5,5.5,8.0,5.0,5.5
8.5,5.5,8.0,5.5,5.5
8.5,5.5,8.5,4.5,5.5
8.5,5.5,8.5,5.0,5.5
8.5,5.5,8.5,5.5,5.5
8.5,5.5,9.0,4.5,5.5
8.5,5.5,9.0,5.0,5.5
8.5,5.5,9.0,5.5,5.5
8.5,5.5,9.5,4.5,5.5
8.5,5.5,9.5,5.0,5.5
8.5,5.5,9.5,5.5,5.5
8.5,5.5,10.0,4.5,5.5
8.5,5.5,10.0,5.0,5.5
8.5,5.5,10.0,5.5,5.5
8.5,6.0,4.5,5.5,5.5
8.5,6.0,4.5,6.0,5.5
8.5,6.0,4.5,6.5,5.5
8.5,6.0,4.5,7.0,5.5
8.5,6.0,4.5,7.5,5.5
8.5,6.0,4.5,8.0,5.5
8.5,6.0,4.5,8.5,5.5
8.5,6.0,4.5,9.0,5.5
8.5,6.0,4.5,9.5,5.5
8.5,6.0,4.5,10.0,5.5
8.5,6.0,5.0,5.5,5.5
8.5,6.0,5.0,6.0,5.5
8.5,6.0,5.5,4.5,5.5
8.5,6.0,5.5,5.0,5.5
8.5,6.0,5.5,5.5,5.5
8.5,6.0,5.5,6.0,5.5
8.5,6.0,6.0,4.5,5.5
8.5,6.0,6.0,5.0,5.5
8.5,6.0,6.0,5.5,5.5
8.5,6.0,6.5,4.5,5.5
8.5,6.0,7.0,4.5,5.5
8.5,6.0,7.5,4.5,5.5
8.5,6.0,8.0,4.5,5.5
8.5,6.0,8.5,4.5,5.5
8.5,6.0,9.0,4.5,5.5
8.5,6.0,9.5,4.5,5.5
8.5,6.0,10.0,4.5,5.5
8.5,6.5,4.5,5.5,5.5
8.5,6.5,4.5,6.0,5.5
8.5,6.5,4.5,6.5,5.5
8.5,6.5,4.5,7.0,5.5
8.5,6.5,4.5,7.5,5.5
8.5,6.5,4.5,8.0,5.5
8.5,6.5,4.5,8.5,5.5
8.5,6.5,4.5,9.0,5.5
